chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
17	46095001	46095363	46095164	773.511310067462	5	46095001	46095363	46095164
17	46109425	46109702	46109528	200.777567368985	2	46109425	46109702	46109528
17	46110141	46110576	46110376	1025.29612767782	7	46110141	46110576	46110376
17	46125762	46125969	46125872	90.599446867005	1	46125762	46125969	46125872
17	46131449	46131877	46131612	333.127938054619	3	46131449	46131877	46131612
17	46133838	46134296	46134104	914.708955351154	6	46133838	46134296	46134104
17	46135254	46135738	46135484	880.0651428232	6	46135254	46135738	46135484
17	46136188	46136884	46136660	684.230045609195	5	46136188	46136884	46136660
17	46141173	46141456	46141376	199.266666666667	2	46141173	46141456	46141376
17	46141554	46141687	46141644	26.9333333333333	1	46141554	46141687	46141644
17	46142032	46142141	46142080	25.8	1	46142032	46142141	46142080
17	46152830	46153296	46153104	297.666666666667	3	46152830	46153296	46153104
17	46169732	46169865	46169796	90.599446867005	1	46169732	46169865	46169796
17	46188049	46188602	46188420	752.817412002604	5	46188049	46188602	46188420
17	46190268	46190623	46190424	252.666666666667	3	46190268	46190623	46190424
17	46192676	46193035	46192860	546.545255038595	4	46192676	46193035	46192860
17	46193254	46193705	46193508	1006.71129449464	7	46193254	46193705	46193508
17	46197702	46197829	46197784	43.0666666666667	1	46197702	46197829	46197784
17	46210967	46211171	46211048	169.8	2	46210967	46211171	46211048
17	46228674	46228840	46228740	36.2666666666667	1	46228674	46228840	46228740
17	46229047	46229186	46229104	33.5333333333333	1	46229047	46229186	46229104
17	46260983	46261183	46261132	84.0666666666667	1	46260983	46261183	46261132
17	46261201	46261622	46261508	276.920844122856	3	46261201	46261622	46261508
17	46275833	46276221	46276032	241.533333333333	2	46275833	46276221	46276032
17	46297097	46297240	46297144	29.4666666666667	1	46297097	46297240	46297144
17	46381544	46381658	46381616	32.1333333333333	1	46381544	46381658	46381616
17	46384997	46385094	46385040	24.5333333333333	1	46384997	46385094	46385040
17	46457358	46457440	46457400	23.4	1	46457358	46457440	46457400
17	46545517	46545674	46545584	56.8196276186656	1	46545517	46545674	46545584
17	46563581	46563776	46563668	119.733333333333	2	46563581	46563776	46563668
17	46574081	46574202	46574120	37.6	1	46574081	46574202	46574120
17	46575347	46575895	46575688	1195.37236655423	8	46575347	46575895	46575688
17	46576450	46576640	46576572	40.2	1	46576450	46576640	46576572
17	46587011	46587137	46587084	34.8666666666667	1	46587011	46587137	46587084
17	46589108	46589324	46589216	148.907554585748	2	46589108	46589324	46589216
17	46589524	46589953	46589836	343.048468525352	3	46589524	46589953	46589836
17	46592276	46592445	46592404	123.8	2	46592276	46592445	46592404
17	46599195	46599444	46599288	119.733333333333	2	46599195	46599444	46599288
17	46621023	46621213	46621148	76.2666666666667	1	46621023	46621213	46621148
17	46642598	46642853	46642776	167.333333333333	2	46642598	46642853	46642776
17	46650299	46650583	46650456	113.133333333333	2	46650299	46650583	46650456
17	46689817	46689943	46689904	40.2	1	46689817	46689943	46689904
17	46693106	46693352	46693300	72.2	1	46693106	46693352	46693300
17	46781979	46782150	46782108	32.1333333333333	1	46781979	46782150	46782108
17	46811818	46811959	46811896	32.1333333333333	1	46811818	46811959	46811896
17	46817707	46817875	46817752	48.6	1	46817707	46817875	46817752
17	46862932	46863274	46863084	884.787666079278	6	46862932	46863274	46863084
17	46865470	46865746	46865548	141	2	46865470	46865746	46865548
17	46866017	46866193	46866104	48.6	1	46866017	46866193	46866104
17	46870614	46870831	46870736	111.666666666667	2	46870614	46870831	46870736
17	46870977	46871409	46871196	817.630645253349	5	46870977	46871409	46871196
17	46872031	46872703	46872420	1172.49575810729	8	46872031	46872703	46872420
17	46872862	46873130	46873000	288.933333333333	3	46872862	46873130	46873000
17	46884686	46885017	46884860	172.6	2	46884686	46885017	46884860
17	46908968	46909152	46909036	82.8666666666667	1	46908968	46909152	46909036
17	46920031	46920309	46920176	197.933333333333	2	46920031	46920309	46920176
17	46946548	46946793	46946676	90.599446867005	1	46946548	46946793	46946676
17	46955617	46955758	46955660	38.9333333333333	1	46955617	46955758	46955660
17	47009929	47010088	47009968	81.5333333333333	1	47009929	47010088	47009968
17	47013473	47013836	47013616	309.133333333333	3	47013473	47013836	47013616
17	47027527	47027686	47027568	37.6	1	47027527	47027686	47027568
17	47040968	47041177	47041068	109	1	47040968	47041177	47041068
17	47130643	47130754	47130680	23.4	1	47130643	47130754	47130680
17	47131647	47132238	47132092	458.466666666667	4	47131647	47132238	47132092
17	47135598	47135728	47135676	29.4666666666667	1	47135598	47135728	47135676
17	47135938	47136027	47135984	53.3333333333333	1	47135938	47136027	47135984
17	47139364	47139820	47139496	764.052190579954	5	47139364	47139820	47139496
17	47146054	47146322	47146168	252.666666666667	3	47146054	47146322	47146168
17	47147367	47147505	47147460	29.4666666666667	1	47147367	47147505	47147460
17	47156042	47156297	47156212	97	1	47156042	47156297	47156212
17	47196794	47197354	47197148	1103.22927521797	7	47196794	47197354	47197148
17	47198327	47198607	47198416	67.1333333333333	1	47198327	47198607	47198416
17	47232288	47232564	47232364	81.5333333333333	1	47232288	47232564	47232364
17	47382444	47382631	47382592	25.8	1	47382444	47382631	47382592
17	47383569	47383901	47383776	839.078741209387	6	47383569	47383901	47383776
17	47384127	47384296	47384212	34.8666666666667	1	47384127	47384296	47384212
17	47436593	47436927	47436740	408.733333333333	3	47436593	47436927	47436740
17	47440322	47440490	47440444	34.8666666666667	1	47440322	47440490	47440444
17	47440558	47441030	47440848	1135.18798479793	7	47440558	47441030	47440848
17	47520192	47520495	47520344	245.466666666667	2	47520192	47520495	47520344
17	47561180	47561398	47561268	147.6	2	47561180	47561398	47561268
17	47574320	47574493	47574372	168.6	2	47574320	47574493	47574372
17	47576223	47576568	47576436	469.333333333333	4	47576223	47576568	47576436
17	47576640	47576920	47576792	203.8	2	47576640	47576920	47576792
17	47577664	47577915	47577760	311.856697690950	3	47577664	47577915	47577760
17	47595228	47595551	47595428	160.643352209572	2	47595228	47595551	47595428
17	47596471	47596628	47596576	72.2	1	47596471	47596628	47596576
17	47599832	47599960	47599896	25.8	1	47599832	47599960	47599896
17	47601565	47601943	47601760	379.6	3	47601565	47601943	47601760
17	47609967	47610270	47610064	117.2	2	47609967	47610270	47610064
17	47610476	47610586	47610544	32.1333333333333	1	47610476	47610586	47610544
17	47610587	47610729	47610680	43.0666666666667	1	47610587	47610729	47610680
17	47638820	47638994	47638876	67.1333333333333	1	47638820	47638994	47638876
17	47641372	47641501	47641456	29.4666666666667	1	47641372	47641501	47641456
17	47641812	47642179	47642064	582.736234336868	4	47641812	47642179	47642064
17	47645010	47645360	47645192	191.133333333333	2	47645010	47645360	47645192
17	47647889	47648261	47648152	322.866666666667	3	47647889	47648261	47648152
17	47648301	47648602	47648416	274.334039840833	3	47648301	47648602	47648416
17	47665803	47665997	47665956	63.0666666666667	1	47665803	47665997	47665956
17	47675121	47675284	47675160	156.866666666667	2	47675121	47675284	47675160
17	47765851	47766135	47765992	141	2	47765851	47766135	47765992
17	47766359	47766633	47766528	142.2	2	47766359	47766633	47766528
17	47873900	47874101	47873948	26.9333333333333	1	47873900	47874101	47873948
17	47887019	47887420	47887252	374	3	47887019	47887420	47887252
17	47898965	47899303	47899120	200.777567368985	2	47898965	47899303	47899120
17	47899498	47899668	47899552	144.866666666667	2	47899498	47899668	47899552
17	47900015	47900299	47900172	176.851240199002	2	47900015	47900299	47900172
17	47941994	47942340	47942184	483.144926846199	4	47941994	47942340	47942184
17	47972073	47972263	47972196	41.6666666666667	1	47972073	47972263	47972196
17	47978568	47978831	47978696	461.12458375193	4	47978568	47978831	47978696
17	47979219	47979433	47979304	102.450951742505	1	47979219	47979433	47979304
17	47982582	47982889	47982752	226.924496279352	2	47982582	47982889	47982752
17	48025334	48025540	48025408	44.4	1	48025334	48025540	48025408
17	48036151	48036455	48036272	351.466666666667	3	48036151	48036455	48036272
17	48054206	48054430	48054324	73.4666666666667	1	48054206	48054430	48054324
17	48073708	48073907	48073748	73.4666666666667	1	48073708	48073907	48073748
17	48110397	48110653	48110580	60.3333333333333	1	48110397	48110653	48110580
17	48111492	48111660	48111532	36.2666666666667	1	48111492	48111660	48111532
17	48127684	48128046	48127856	770.630152710847	5	48127684	48128046	48127856
17	48156615	48156946	48156816	125	2	48156615	48156946	48156816
17	48179122	48179298	48179236	34.8666666666667	1	48179122	48179298	48179236
17	48180460	48180664	48180588	125	2	48180460	48180664	48180588
17	48188571	48188875	48188692	97	1	48188571	48188875	48188692
17	48269848	48270418	48270264	453.6	4	48269848	48270418	48270264
17	48294423	48295042	48294844	511.683098271161	4	48294423	48295042	48294844
17	48297173	48297320	48297216	54.4	1	48297173	48297320	48297216
17	48414290	48414566	48414436	196.533333333333	2	48414290	48414566	48414436
17	48549132	48549305	48549264	60.3333333333333	1	48549132	48549305	48549264
17	48624357	48624757	48624396	129.133333333333	2	48624357	48624757	48624396
17	48637319	48637670	48637436	121.133333333333	2	48637319	48637670	48637436
17	48640169	48640761	48640304	464.631533696194	4	48640169	48640761	48640304
17	48737782	48737998	48737912	91.9333333333333	1	48737782	48737998	48737912
17	48878121	48878296	48878224	51.0666666666667	1	48878121	48878296	48878224
17	48906733	48907035	48906840	72.2	1	48906733	48907035	48906840
17	49404729	49405006	49404868	178.266666666667	2	49404729	49405006	49404868
17	49405749	49405954	49405812	80	1	49405749	49405954	49405812
17	49417870	49418090	49417948	47.2666666666667	1	49417870	49418090	49417948
17	49422212	49422421	49422328	61.7333333333333	1	49422212	49422421	49422328
17	49444519	49444803	49444592	258.201792932962	3	49444519	49444803	49444592
17	49488743	49489071	49488872	246.8	2	49488743	49489071	49488872
17	49507111	49507398	49507276	115.866666666667	2	49507111	49507398	49507276
17	49507765	49508659	49508388	805.265057841432	5	49507765	49508659	49508388
17	49559105	49559175	49559136	25.8	1	49559105	49559175	49559136
17	49559207	49559372	49559268	70.7333333333333	1	49559207	49559372	49559268
17	49562198	49562701	49562404	1013.21885190453	7	49562198	49562701	49562404
17	49568553	49568754	49568688	85.4666666666667	1	49568553	49568754	49568688
17	49571276	49571492	49571356	59.2666666666667	1	49571276	49571492	49571356
17	49571834	49572106	49571952	199.266666666667	2	49571834	49572106	49571952
17	50427813	50428073	50427964	143.666666666667	2	50427813	50428073	50427964
17	50462906	50463036	50462988	40.2	1	50462906	50463036	50462988
17	50528342	50528584	50528468	141	2	50528342	50528584	50528468
17	50528720	50529145	50528900	909.151426972428	6	50528720	50529145	50528900
17	50536647	50536814	50536716	54.4	1	50536647	50536814	50536716
17	50578638	50578901	50578776	142.2	2	50578638	50578901	50578776
17	50607651	50607998	50607760	85.4666666666667	1	50607651	50607998	50607760
17	50610323	50610490	50610384	40.2	1	50610323	50610490	50610384
17	50654567	50654814	50654688	228.2	2	50654567	50654814	50654688
17	50659043	50659214	50659084	51.0666666666667	1	50659043	50659214	50659084
17	50684281	50684644	50684396	166.066666666667	2	50684281	50684644	50684396
17	50684771	50684906	50684864	95.8	1	50684771	50684906	50684864
17	50695256	50695415	50695308	34.8666666666667	1	50695256	50695415	50695308
17	50697027	50697229	50697068	41.6666666666667	1	50697027	50697229	50697068
17	50739948	50740066	50740008	32.1333333333333	1	50739948	50740066	50740008
17	50761368	50761529	50761476	52.3333333333333	1	50761368	50761529	50761476
17	50824367	50824456	50824416	24.5333333333333	1	50824367	50824456	50824416
17	50824475	50824731	50824564	111.666666666667	2	50824475	50824731	50824564
17	50827406	50827835	50827628	987.996648137219	6	50827406	50827835	50827628
17	50874766	50875128	50874904	552.270326230507	4	50874766	50875128	50874904
17	51130113	51130251	51130156	70.7333333333333	1	51130113	51130251	51130156
17	51130259	51130385	51130300	44.4	1	51130259	51130385	51130300
17	51130439	51130714	51130600	123.8	2	51130439	51130714	51130600
17	51153327	51153536	51153472	199.266666666667	2	51153327	51153536	51153472
17	51650320	51650632	51650404	78.8064808711617	1	51650320	51650632	51650404
17	51683010	51683373	51683152	133.2	2	51683010	51683373	51683152
17	51992125	51992432	51992224	81.5333333333333	1	51992125	51992432	51992224
17	53560478	53560762	53560616	102.450951742505	1	53560478	53560762	53560616
17	53595159	53595504	53595316	147.6	2	53595159	53595504	53595316
17	53671623	53671766	53671696	30.8666666666667	1	53671623	53671766	53671696
17	53707305	53707567	53707528	76.2666666666667	1	53707305	53707567	53707528
17	53717566	53717867	53717708	284.666666666667	3	53717566	53717867	53717708
17	53719609	53719975	53719808	316.133333333333	3	53719609	53719975	53719808
17	53726071	53726202	53726160	60.3333333333333	1	53726071	53726202	53726160
17	53726429	53726783	53726536	464.631533696194	4	53726429	53726783	53726536
17	53726938	53727076	53727012	44.4	1	53726938	53727076	53727012
17	53727921	53728217	53728048	431.312614194669	3	53727921	53728217	53728048
17	53757958	53758137	53758016	58.1333333333333	1	53757958	53758137	53758016
17	53759996	53760144	53760104	30.8666666666667	1	53759996	53760144	53760104
17	53760145	53760327	53760184	66	1	53760145	53760327	53760184
17	53766825	53767098	53767024	111.666666666667	2	53766825	53767098	53767024
17	53767463	53767816	53767696	219.544099869528	2	53767463	53767816	53767696
17	53782750	53783125	53782924	480.466291581295	4	53782750	53783125	53782924
17	53785970	53786307	53786108	513.915560230252	4	53785970	53786307	53786108
17	53789588	53790078	53789868	377.066666666667	3	53789588	53790078	53789868
17	53794320	53794794	53794588	831.3200010546	6	53794320	53794794	53794588
17	53828769	53829006	53828848	84.0666666666667	1	53828769	53829006	53828848
17	53985208	53985310	53985260	32.1333333333333	1	53985208	53985310	53985260
17	53985640	53985867	53985820	77.5333333333333	1	53985640	53985867	53985820
17	54009106	54009270	54009156	43.0666666666667	1	54009106	54009270	54009156
17	54009330	54009603	54009496	162.2	2	54009330	54009603	54009496
17	55851795	55851979	55851904	37.6	1	55851795	55851979	55851904
17	56017816	56018055	56017896	81.5333333333333	1	56017816	56018055	56017896
17	56022987	56023250	56023192	126.266666666667	2	56022987	56023250	56023192
17	56031802	56032004	56031844	66	1	56031802	56032004	56031844
17	56084304	56084530	56084372	69.8666666666667	1	56084304	56084530	56084372
17	56098363	56098506	56098468	25.8	1	56098363	56098506	56098468
17	56102635	56102819	56102700	115.866666666667	2	56102635	56102819	56102700
17	56116077	56116283	56116204	76.2666666666667	1	56116077	56116283	56116204
17	56135594	56135709	56135648	32.1333333333333	1	56135594	56135709	56135648
17	56144957	56145172	56145020	115.866666666667	2	56144957	56145172	56145020
17	56146486	56146776	56146660	359.533333333333	3	56146486	56146776	56146660
17	56147325	56147475	56147380	51.0666666666667	1	56147325	56147475	56147380
17	56147804	56148032	56147848	59.2666666666667	1	56147804	56148032	56147848
