chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
19	41892381	41892672	41892528	79.1333333333333	1	41892381	41892672	41892528
19	41903457	41903641	41903596	45.8	1	41903457	41903641	41903596
19	41913361	41913667	41913492	79.1333333333333	1	41913361	41913667	41913492
19	41979821	41980075	41979976	84.6	1	41979821	41980075	41979976
19	41987304	41987411	41987352	25.8	1	41987304	41987411	41987352
19	42055189	42055300	42055228	30.4	1	42055189	42055300	42055228
19	42057348	42057683	42057464	134	2	42057348	42057683	42057464
19	42119808	42120071	42119956	197.333333333333	2	42119808	42120071	42119956
19	42124880	42125081	42124984	70.1333333333333	1	42124880	42125081	42124984
19	42130564	42130673	42130628	34.6666666666667	1	42130564	42130673	42130628
19	42145902	42146147	42146036	155.4	2	42145902	42146147	42146036
19	42146407	42146785	42146620	818.189779498539	5	42146407	42146785	42146620
19	42147427	42147604	42147504	61.5333333333333	1	42147427	42147604	42147504
19	42164480	42164587	42164528	30.4	1	42164480	42164587	42164528
19	42164631	42164957	42164788	473	4	42164631	42164957	42164788
19	42192713	42192955	42192776	257.315266335709	3	42192713	42192955	42192776
19	42193910	42194159	42194024	105.551583175002	1	42193910	42194159	42194024
19	42194877	42195217	42195032	229.244646236407	2	42194877	42195217	42195032
19	42202698	42202822	42202736	36	1	42202698	42202822	42202736
19	42203284	42203517	42203460	31.8	1	42203284	42203517	42203460
19	42220805	42221208	42220984	800.75807169994	5	42220805	42221208	42220984
19	42222211	42222547	42222396	361.8	3	42222211	42222547	42222396
19	42561732	42562125	42561896	459.20077410282	4	42561732	42562125	42561896
19	42584241	42584407	42584308	103.6	1	42584241	42584407	42584308
19	42584851	42585200	42584996	1108.70644840957	7	42584851	42585200	42584996
19	42585411	42585621	42585540	51.1145989336111	1	42585411	42585621	42585540
19	42594415	42594703	42594536	82.7333333333333	1	42594415	42594703	42594536
19	42637585	42637683	42637624	33.2666666666667	1	42637585	42637683	42637624
19	42676074	42676383	42676220	316.466666666667	3	42676074	42676383	42676220
19	42733785	42734052	42733976	68.5333333333333	1	42733785	42734052	42733976
19	42734124	42734367	42734304	103.6	1	42734124	42734367	42734304
19	42734373	42734773	42734644	141.866666666667	2	42734373	42734773	42734644
19	42764322	42764567	42764400	130.2	2	42764322	42764567	42764400
19	42771046	42771323	42771168	100.066666666667	1	42771046	42771323	42771168
19	42804151	42804380	42804248	84.6	1	42804151	42804380	42804248
19	42815099	42815334	42815212	176.4	2	42815099	42815334	42815212
19	42826927	42827277	42827100	211.133333333333	2	42826927	42827277	42827100
19	42827696	42827799	42827752	26.9333333333333	1	42827696	42827799	42827752
19	43483195	43483464	43483324	278.6	3	43483195	43483464	43483324
19	43537053	43537234	43537124	58.1333333333333	1	43537053	43537234	43537124
19	43538248	43538395	43538296	23.8666666666667	1	43538248	43538395	43538296
19	43538473	43539096	43538656	573.422515024934	4	43538473	43539096	43538656
19	43543743	43543981	43543872	111.333333333333	1	43543743	43543981	43543872
19	43570444	43570677	43570584	327	3	43570444	43570677	43570584
19	43573452	43573590	43573552	47.5333333333333	1	43573452	43573590	43573552
19	43585502	43585661	43585568	23.8666666666667	1	43585502	43585661	43585568
19	43586797	43587047	43586944	94.0666666666667	1	43586797	43587047	43586944
19	43588428	43588790	43588632	846.460574275227	6	43588428	43588790	43588632
19	43590925	43591231	43591016	421.266666666667	3	43590925	43591231	43591016
19	43598964	43599327	43599200	939.99854041079	6	43598964	43599327	43599200
19	43599387	43599538	43599436	36	1	43599387	43599538	43599436
19	43599739	43599894	43599776	45.8	1	43599739	43599894	43599776
19	43600486	43600880	43600700	965.958589331507	6	43600486	43600880	43600700
19	43605052	43605217	43605172	40.5333333333333	1	43605052	43605217	43605172
19	43745191	43745423	43745296	61.5333333333333	1	43745191	43745423	43745296
19	43750431	43750631	43750556	131.866666666667	2	43750431	43750631	43750556
19	43827886	43828164	43828020	656.665162178565	5	43827886	43828164	43828020
19	43841057	43841220	43841120	33.2666666666667	1	43841057	43841220	43841120
19	43842005	43842431	43842220	180.466666666667	2	43842005	43842431	43842220
19	43842496	43842904	43842680	725.187769235006	5	43842496	43842904	43842680
19	43850122	43850364	43850260	42.4	1	43850122	43850364	43850260
19	43850960	43851092	43851028	25.8	1	43850960	43851092	43851028
19	43854146	43854316	43854268	54.4666666666667	1	43854146	43854316	43854268
19	43854625	43854737	43854696	24.8	1	43854625	43854737	43854696
19	43854742	43854823	43854784	61.5333333333333	1	43854742	43854823	43854784
19	43854893	43855291	43855036	130.2	2	43854893	43855291	43855036
19	43855373	43855590	43855464	58.1333333333333	1	43855373	43855590	43855464
19	43856521	43856733	43856692	75.6	1	43856521	43856733	43856692
19	43856737	43856878	43856824	25.8	1	43856737	43856878	43856824
19	43860699	43861087	43860880	536.266666666667	4	43860699	43861087	43860880
19	43864083	43864271	43864188	49.4	1	43864083	43864271	43864188
19	43864430	43864656	43864520	64.9670527116064	1	43864430	43864656	43864520
19	43866978	43867331	43867240	399.133333333333	3	43866978	43867331	43867240
19	43868529	43868795	43868664	101.933333333333	1	43868529	43868795	43868664
19	43871645	43872217	43872028	1350.96776003717	9	43871645	43872217	43872028
19	43885921	43886315	43886112	729.065337183281	5	43885921	43886315	43886112
19	43887795	43888175	43888068	183.8	2	43887795	43888175	43888068
19	43901439	43901693	43901540	259.060182984446	3	43901439	43901693	43901540
19	43961910	43962203	43961988	103.6	1	43961910	43962203	43961988
19	43962222	43962512	43962412	189.6	2	43962222	43962512	43962412
19	43969240	43969564	43969376	233.666666666667	2	43969240	43969564	43969376
19	43971036	43971152	43971076	25.8	1	43971036	43971152	43971076
19	43973060	43973314	43973136	128.119065445200	2	43973060	43973314	43973136
19	43993312	43993565	43993448	101.933333333333	1	43993312	43993565	43993448
19	44046753	44047005	44046792	73.8	1	44046753	44047005	44046792
19	44058531	44058825	44058680	180.466666666667	2	44058531	44058825	44058680
19	44059777	44059895	44059832	39	1	44059777	44059895	44059832
19	44060564	44060848	44060720	244	2	44060564	44060848	44060720
19	44073652	44074067	44073848	720.333333333333	5	44073652	44074067	44073848
19	44083476	44083670	44083616	45.8	1	44083476	44083670	44083616
19	44096032	44096483	44096248	1517.46689101527	9	44096032	44096483	44096248
19	44099169	44099417	44099344	111.333333333333	1	44099169	44099417	44099344
19	44099511	44099663	44099556	27.9333333333333	1	44099511	44099663	44099556
19	44115134	44115476	44115312	217.34978224325	2	44115134	44115476	44115312
19	44116733	44116927	44116784	100.066666666667	1	44116733	44116927	44116784
19	44117092	44117334	44117208	80.9333333333333	1	44117092	44117334	44117208
19	44130691	44130905	44130796	64.9670527116064	1	44130691	44130905	44130796
19	44131727	44131885	44131776	24.8	1	44131727	44131885	44131776
19	44141828	44142203	44142016	813.962578107175	5	44141828	44142203	44142016
19	44142222	44142455	44142352	66.6	1	44142222	44142455	44142352
19	44181194	44181521	44181308	401.048202948067	3	44181194	44181521	44181308
19	44196901	44197063	44196976	64.9670527116064	1	44196901	44197063	44196976
19	44202936	44203400	44203284	688.997494361122	5	44202936	44203400	44203284
19	44220866	44221267	44221100	442.13973563408	4	44220866	44221267	44221100
19	44322646	44322747	44322708	23.8666666666667	1	44322646	44322747	44322708
19	44368948	44369142	44369036	27.9333333333333	1	44368948	44369142	44369036
19	44370300	44370628	44370460	351.2	3	44370300	44370628	44370460
19	44394362	44394654	44394512	260.666666666667	3	44394362	44394654	44394512
19	44454515	44455085	44454720	869.760508164964	6	44454515	44455085	44454720
19	44461814	44462131	44461964	417.755628790567	3	44461814	44462131	44461964
19	44463335	44463728	44463532	385.698871830123	3	44463335	44463728	44463532
19	44464045	44464442	44464232	417.755628790567	3	44464045	44464442	44464232
19	44468396	44468745	44468652	130.2	2	44468396	44468745	44468652
19	44482020	44482217	44482116	84.6	1	44482020	44482217	44482116
19	44482553	44482676	44482624	40.5333333333333	1	44482553	44482676	44482624
19	44489206	44489398	44489284	72	1	44489206	44489398	44489284
19	44490623	44491120	44490832	825.151924280002	6	44490623	44491120	44490832
19	44492586	44492807	44492680	92.4	1	44492586	44492807	44492680
19	44494140	44494442	44494332	199.388473706237	2	44494140	44494442	44494332
19	44496402	44496680	44496460	77.3148496517	1	44496402	44496680	44496460
19	44496753	44496916	44496880	23.3333333333333	1	44496753	44496916	44496880
19	44519141	44519348	44519192	68.5333333333333	1	44519141	44519348	44519192
19	44532688	44532877	44532804	44.1333333333333	1	44532688	44532877	44532804
19	44533197	44533580	44533380	269.896258749115	3	44533197	44533580	44533380
19	44611916	44612123	44612004	121.06974092577	2	44611916	44612123	44612004
19	44617209	44617690	44617424	1064.18019201866	7	44617209	44617690	44617424
19	44619294	44619525	44619432	109.266666666667	1	44619294	44619525	44619432
19	44725409	44725555	44725500	25.8	1	44725409	44725555	44725500
19	44746617	44746745	44746692	36	1	44746617	44746745	44746692
19	44768868	44769086	44768944	45.8	1	44768868	44769086	44768944
19	44845924	44846287	44846164	682.210055747187	5	44845924	44846287	44846164
19	44869366	44869524	44869440	24.8	1	44869366	44869524	44869440
19	45005372	45005727	45005536	98.0666666666667	1	45005372	45005727	45005536
19	45033514	45033754	45033608	77.3148496517	1	45033514	45033754	45033608
19	45057250	45057601	45057388	215.466666666667	2	45057250	45057601	45057388
19	45059917	45059983	45059944	24.8	1	45059917	45059983	45059944
19	45063200	45063519	45063404	349.062998946181	3	45063200	45063519	45063404
19	45065627	45065762	45065724	31.8	1	45065627	45065762	45065724
19	45089380	45089604	45089476	75.6	1	45089380	45089604	45089476
19	45091309	45091492	45091348	44.1333333333333	1	45091309	45091492	45091348
19	45132566	45132671	45132632	37.6	1	45132566	45132671	45132632
19	45132705	45132838	45132744	25.8	1	45132705	45132838	45132744
19	45149852	45149970	45149932	24.8	1	45149852	45149970	45149932
19	45437907	45438050	45438012	24.8	1	45437907	45438050	45438012
19	45473328	45473520	45473420	45.8	1	45473328	45473520	45473420
19	45478044	45478245	45478152	61.5333333333333	1	45478044	45478245	45478152
19	45516570	45516743	45516644	82.7333333333333	1	45516570	45516743	45516644
19	45532238	45532393	45532328	34.6666666666667	1	45532238	45532393	45532328
19	45535757	45536027	45535896	68.5333333333333	1	45535757	45536027	45535896
19	45550645	45550950	45550804	105.551583175002	1	45550645	45550950	45550804
19	45822116	45822368	45822228	141.866666666667	2	45822116	45822368	45822228
19	46077791	46077967	46077928	45.8	1	46077791	46077967	46077928
19	46130920	46131075	46130992	58.1333333333333	1	46130920	46131075	46130992
19	46150408	46150586	46150500	47.5333333333333	1	46150408	46150586	46150500
19	46166155	46166472	46166408	111.333333333333	1	46166155	46166472	46166408
19	46170461	46170741	46170672	126.266666666667	2	46170461	46170741	46170672
19	46174174	46174420	46174252	47.5333333333333	1	46174174	46174420	46174252
19	46174650	46174834	46174744	47.5333333333333	1	46174650	46174834	46174744
19	46175072	46175228	46175140	31.8	1	46175072	46175228	46175140
19	46178496	46178724	46178536	92.4	1	46178496	46178724	46178536
19	46184720	46185040	46184852	805.094971653066	5	46184720	46185040	46184852
19	46185397	46185673	46185552	160.83909114751	2	46185397	46185673	46185552
19	46199192	46199506	46199400	245.8	2	46199192	46199506	46199400
19	46207196	46207459	46207316	126.266666666667	2	46207196	46207459	46207316
19	46226691	46226981	46226880	118.733333333333	2	46226691	46226981	46226880
19	46231942	46232254	46232088	191.733333333333	2	46231942	46232254	46232088
19	46272871	46273091	46272996	101.933333333333	1	46272871	46273091	46272996
19	46273376	46273704	46273524	162.733333333333	2	46273376	46273704	46273524
19	46309066	46309273	46309164	45.8	1	46309066	46309273	46309164
19	46378414	46378620	46378568	115	2	46378414	46378620	46378568
19	46404559	46404724	46404680	63.3333333333333	1	46404559	46404724	46404680
19	46413045	46413277	46413240	72	1	46413045	46413277	46413240
19	46449316	46449473	46449368	58.1333333333333	1	46449316	46449473	46449368
19	46529555	46529634	46529596	23.3333333333333	1	46529555	46529634	46529596
19	46533702	46534087	46533924	626.136333409096	4	46533702	46534087	46533924
19	46666139	46666447	46666352	233.666666666667	2	46666139	46666447	46666352
19	46667322	46667457	46667360	29.2666666666667	1	46667322	46667457	46667360
19	46674460	46674670	46674568	82.7333333333333	1	46674460	46674670	46674568
19	46674890	46675243	46675092	609.333333333333	4	46674890	46675243	46675092
19	46676113	46676425	46676312	143.866666666667	2	46676113	46676425	46676312
19	46701775	46702034	46701900	389.666666666667	3	46701775	46702034	46701900
19	46702968	46703317	46703120	941.133775910044	6	46702968	46703317	46703120
19	46704309	46704524	46704408	63.3333333333333	1	46704309	46704524	46704408
19	46720584	46721012	46720764	274.333333333333	3	46720584	46721012	46720764
19	46733348	46733611	46733460	96.19715150059	1	46733348	46733611	46733460
19	46736747	46737034	46736872	381.378837189954	3	46736747	46737034	46736872
19	46742741	46743135	46742968	986.275665137862	6	46742741	46743135	46742968
19	46747496	46747972	46747720	377.733333333333	3	46747496	46747972	46747720
19	46749776	46750028	46749916	166.733333333333	2	46749776	46750028	46749916
19	46750133	46750466	46750312	647.668055020013	5	46750133	46750466	46750312
19	46750570	46750783	46750680	86.4666666666667	1	46750570	46750783	46750680
19	46767629	46767807	46767696	34.6666666666667	1	46767629	46767807	46767696
19	46771387	46771764	46771540	486.666666666667	4	46771387	46771764	46771540
19	46788874	46789038	46788920	47.5333333333333	1	46788874	46789038	46788920
19	46830867	46831166	46831024	84.6	1	46830867	46831166	46831024
19	46846176	46846402	46846272	63.3333333333333	1	46846176	46846402	46846272
19	46852822	46853101	46852968	205.266666666667	2	46852822	46853101	46852968
19	46858954	46859400	46859232	282.353470185728	3	46858954	46859400	46859232
19	46866435	46866687	46866488	63.3333333333333	1	46866435	46866687	46866488
19	46950307	46950531	46950444	72	1	46950307	46950531	46950444
19	46953007	46953218	46953096	40.5333333333333	1	46953007	46953218	46953096
19	46975781	46976244	46976052	1340.30216456945	9	46975781	46976244	46976052
19	47029264	47029481	47029384	52.8	1	47029264	47029481	47029384
19	47033138	47033325	47033284	30.4	1	47033138	47033325	47033284
19	47033347	47033653	47033584	138	2	47033347	47033653	47033584
19	47044350	47044471	47044412	23.8666666666667	1	47044350	47044471	47044412
19	47044597	47044779	47044684	60	1	47044597	47044779	47044684
19	47045520	47045758	47045600	60	1	47045520	47045758	47045600
19	47050038	47050532	47050228	299.597083236489	3	47050038	47050532	47050228
19	47053736	47054141	47054008	429.661244825521	3	47053736	47054141	47054008
19	47054330	47054616	47054436	131.866666666667	2	47054330	47054616	47054436
19	47055398	47055869	47055616	1046.11271877261	7	47055398	47055869	47055616
19	47057704	47057993	47057884	98.0666666666667	1	47057704	47057993	47057884
19	47065589	47065893	47065740	316.466666666667	3	47065589	47065893	47065740
19	47085210	47085548	47085384	174.4	2	47085210	47085548	47085384
19	47128047	47128230	47128100	107.466666666667	1	47128047	47128230	47128100
